Item Universal Code,PQSVaccineID,VaccineType,VaccineTypeName,Manufacturer,CommercialName,PharmaceuticalForm,Presentation,DosesCount,ShelfLife,VaccinePreservative,AdministrationRoute,VaccineStorageTemperature,PrequalificationStatus,VaccineVialMonitor,MultidoseVialPolicy,VaccinePrimaryVolume,VaccineSecondaryVolume,VaccineTertiaryVolume,DiluentBundled,Diluent Primary Volume,DiluentSecondaryVolume,DiluentTertiaryVolume,FreezeSensitive,DiluentStorageTemperature,AlAdjuvant,Nbre doses dans calendrier,Prix du flacon ($/flacon),UNICEF PS
,276,"Japanese Encephalitis Vaccine (live, attenuated)",JE_lyo,"GPO-MBP Co., Ltd.",IMOJEV MD,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),4,36,none,Subcutaneous,2-8°C,Current,14,0,2.5,2.5,12.57,No,0,0,0,,2-8°C,,3,$4.30,1.075
,272,"Japanese Encephalitis Vaccine (live, attenuated)",JE_lyo,"Chengdu Institute of Biological Products Co.,Ltd",Japanese Encephalitis Vaccine Live (SA14-14-2),Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),5,24,none,Subcutaneous,2-8°C,Current,14,0,4.2,4.2,39.42,No,0,0,0,,NA,,3,$2.20,0.44
,145,Measles,Measles,Serum Institute of India Pvt. Ltd.,"Measles Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Subcutaneous,2-8°C,Current,14,NA,21.09,21.09,98.4,No,12.5,12.5,0,,2-8°C,,2,$3.24,3.243
,146,Measles,Measles,Serum Institute of India Pvt. Ltd.,"Measles Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,2,24,none,Subcutaneous,2-8°C,Current,14,0,10.55,10.55,49.2,No,6.3,6.3,0,,2-8°C,,2,$2.65,1.325
,147,Measles,Measles,Serum Institute of India Pvt. Ltd.,"Measles Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,5,24,none,Subcutaneous,2-8°C,Current,14,0,4.22,4.22,19.68,No,5.5,5.5,0,,2-8°C,,2,$2.40,0.48
,17,Measles,Measles,PT Bio Farma (Persero),Measles vaccine,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,36,none,Subcutaneous,2-8°C,Current,14,0,1.3,1.3,1.3,No,0,0,0,,NA,,2,$3.60,0.36
,106,Measles,Measles,Sanofi Pasteur SA,ROUVAX,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,36,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,2.31,2.31,2.31,No,0,0,0,,NA,,2,$3.60,0.36
,148,Measles,Measles,Serum Institute of India Pvt. Ltd.,"Measles Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,24,none,Subcutaneous,2-8°C,Current,14,0,2.11,2.11,9.84,No,3.1,3.1,0,,2-8°C,,2,$3.60,0.36
,252,Measles,Measles,PT Bio Farma (Persero),Measles vaccine,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,20,36,none,Subcutaneous,2-8°C,Current,14,0,1.65,1.65,1.65,No,0,0,0,,NA,,2,#N/A,#N/A
,196,Meningococcal A Conjugate,Men-A,Serum Institute of India Pvt. Ltd.,MenAfriVac A Conjugate Vaccine,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,10,36,thiomersal,Intramuscular,2-8°C,Current,30,0,2.11,2.11,9.84,No,3.1,3.1,0,,2-8°C,,1,$8.50,0.85
,286,Meningococcal A Conjugate (paediatric),Men-A (paediatric),Serum Institute of India Pvt. Ltd.,MenAfriVac 5 micrograms,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,10,36,thiomersal,Intramuscular,2-8°C,Current,30,0,2.11,2.11,9.84,No,3.1,3.1,14.5,,2-8°C,,2,$6.50,0.65
,113,Meningococcal A+C,Men-A+C,Sanofi Pasteur SA,POLYSACCHARIDE MENINGOCOCCAL A+C VACCINE,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),10,36,none,Intramuscular,2-8°C,Current,30,0,2.31,2.31,2.31,No,2.3,2.3,0,,2-8°C,,#N/A,#N/A,#N/A
,267,Meningococcal ACYW-135 (conjugate vaccine),Men-ACYW-135,Novartis Vaccines and Diagnostics S.r.l.,Menveo,Lyophilised active component to be reconstituted with liquid active component before use,Two vial set (active + active),1,36,none,Intramuscular,2-8°C,Current,14,NA,32.6,32.6,32.06,0,0,0,0,,NA,,#N/A,#N/A,#N/A
,269,Meningococcal ACYW-135 (conjugate vaccine),Men-ACYW-135,Sanofi Pasteur-USA,Menactra,Liquid: ready to use,Vial,1,24,none,Intramuscular,2-8°C,Current,7,NA,20.48,20.48,128.02,0,0,0,0,,NA,,#N/A,#N/A,#N/A
,301,Meningococcal ACYW-135 (conjugate vaccine),Men-ACYW-135,Pfizer,Nimenrix,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,1,36,none,Intramuscular,2-8°C,Current,30,NA,9.68,9.68,15.42,No,10.3,10.3,11.7,,2-8°C,,#N/A,$2.37,2.37
,,Meningococcal ACYW-135 Tetanus Toxoid (conjugate vaccine),Men-ACYW-135,Sanofi Pasteur Inc.,MenQuadfi,Liquid: ready to use,Vial,1,48,none,Intramuscular,2-8°C,Current,14,NA,14.38,14.38,20.51,0,0,0,0,,NA,,#N/A,#N/A,#N/A
,262,Meningococcal ACYW-135 (polysaccharide),Men-ACYW-135 (polysaccharide),Sanofi Pasteur-USA,Menomune,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),10,24,thiomersal,Subcutaneous,2-8°C,Current,30,28,11.13,11.13,12.26,Yes,0,0,0,,2-8°C,,#N/A,$2.37,0.237
,,Menigococcal ACYWX (Polysaccharide conjugate),Men-ACYW,Serum Institute of India Pvt. Ltd.,MenFive™,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,1,36,none,Intramuscular,2-8°C,Current,30,NA,15.81,15.81,20.22,Yes,12.2,12.2,16.1,,2-8°C,,,,0
,,Menigococcal ACYWX (Polysaccharide conjugate),Men-ACYW,Serum Institute of India Pvt. Ltd.,MenFive™,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,5,36,none,Intramuscular,2-8°C,Current,30,0,,,,Yes,,,,,,,,,0
,61,"Measles, Mumps and Rubella",MMR,GlaxoSmithKline Biologicals SA,Priorix,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Intramuscular or Subcutaneous,2-8°C,Current,7,NA,9.6,9.6,15.23,No,25.7,25.7,31.2,,2-8°C,,2,$2.37,2.37
,107,"Measles, Mumps and Rubella",MMR,Sanofi Pasteur SA,TRIMOVAX MÉRIEUX,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Intramuscular or Subcutaneous,2-8°C,Current,none,NA,11.72,11.72,11.72,No,0,0,0,,NA,,2,$2.37,2.37
,141,"Measles, Mumps and Rubella",MMR,Serum Institute of India Pvt. Ltd.,"Measles, Mumps and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Subcutaneous,2-8°C,Current,14,NA,21.09,21.09,98.4,No,12.5,12.5,0,,2-8°C,,2,$4.00,4
,167,"Measles, Mumps and Rubella",MMR,Merck Vaccines,rHA M-M-R II,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Intramuscular,2-8°C,Current,7,NA,15,15,19.92,No,0,0,0,,NA,,2,$4.00,4
,142,"Measles, Mumps and Rubella",MMR,Serum Institute of India Pvt. Ltd.,"Measles, Mumps and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,2,24,none,Subcutaneous,2-8°C,Current,14,0,10.55,10.55,49.2,No,6.3,6.3,0,,2-8°C,,2,$5.73,2.865
,251,"Measles, Mumps and Rubella",MMR,GlaxoSmithKline Biologicals SA,Priorix,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,2,24,none,Intramuscular or Subcutaneous,2-8°C,Current,7,0,4.8,4.8,7.61,No,12.8,12.8,15.6,,2-8°C,,2,$11.30,5.65
,143,"Measles, Mumps and Rubella",MMR,Serum Institute of India Pvt. Ltd.,"Measles, Mumps and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,5,24,none,Subcutaneous,2-8°C,Current,14,0,4.22,4.22,19.68,No,5.5,5.5,0,No,2-8°C,No,2,$11.30,2.26
,108,"Measles, Mumps and Rubella",MMR,Sanofi Pasteur SA,TRIMOVAX MÉRIEUX,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,24,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,2.31,2.31,2.31,No,0,0,0,,NA,,2,$1.08,0.108
,144,"Measles, Mumps and Rubella",MMR,Serum Institute of India Pvt. Ltd.,"Measles, Mumps and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,24,none,Subcutaneous,2-8°C,Current,14,0,2.11,2.11,9.84,No,3.1,3.1,0,,2-8°C,,2,$2.16,0.216
,181,Polio Vaccine - Oral (OPV) Monovalent Type 1,mOPV1,GlaxoSmithKline Biologicals SA,Polio Sabin Mono T1,Liquid: ready to use,Vial,10,24,none,Oral,-20°C,Current,2,28,0.97,0.97,3.98,0,0,0,0,,NA,,2,$2.16,0.216
,115,Polio Vaccine - Oral (OPV) Monovalent Type 1,mOPV1,Sanofi Pasteur SA,ORAL MONOVALENT TYPE 1 POLIOMYELITIS VACCINE,Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.48,0.48,0.48,0,0,0,0,,NA,,2,$2.16,0.108
,182,Polio Vaccine - Oral (OPV) Monovalent Type 1,mOPV1,GlaxoSmithKline Biologicals SA,Polio Sabin Mono T1,Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.48,0.48,1.99,0,0,0,0,,NA,,2,$2.16,0.108
,186,Polio Vaccine - Oral (OPV) Monovalent Type 1,mOPV1,Haffkine Bio Pharmaceutical Corporation Ltd,"Monovalent type 1 Oral Poliomyelitis vaccine, IP (mOPV1)",Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.94,0.94,4.21,0,0,0,0,,NA,,2,$1.08,0.054
,189,Polio Vaccine - Oral (OPV) Monovalent Type 1,mOPV1,PT Bio Farma (Persero),Monovalent Oral Poliomyelitis Vaccine Type 1 (mOPV1),Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.55,0.55,4.14,0,0,0,0,,NA,,2,$2.16,0.108
,235,Polio Vaccine - Oral (OPV) Monovalent Type 2,mOPV2,GlaxoSmithKline Biologicals SA,Polio Sabin Mono Two (oral),Liquid: ready to use,Vial,10,24,none,Oral,-20°C,Current,2,28,0.97,0.97,7.71,0,0,0,0,,NA,,2,$2.16,0.216
,234,Polio Vaccine - Oral (OPV) Monovalent Type 2,mOPV2,GlaxoSmithKline Biologicals SA,Polio Sabin Mono Two (oral),Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.48,0.48,3.85,0,0,0,0,,NA,,2,$1.38,0.069
,299,Polio Vaccine - Oral (OPV) Monovalent Type 2,mOPV2,Sanofi Pasteur SA,ORAL MONOVALENT TYPE 2 POLIOMYELITIS VACCINE (mOPV2),Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.49,0.49,2.42,0,0,0,0,,NA,,2,$2.75,0.138
,227,Polio Vaccine - Oral (OPV) Monovalent Type 3,mOPV3,GlaxoSmithKline Biologicals SA,Polio Sabin Mono Three (oral),Liquid: ready to use,Vial,10,24,none,Oral,-20°C,Current,2,28,0.97,0.97,3.98,0,0,0,0,,NA,,2,$2.75,0.275
,228,Polio Vaccine - Oral (OPV) Monovalent Type 3,mOPV3,GlaxoSmithKline Biologicals SA,Polio Sabin Mono Three (oral),Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.48,0.48,1.99,0,0,0,0,,NA,,2,$5.75,0.287
,300,Polio Vaccine - Oral (OPV) Monovalent Type 3,mOPV3,Sanofi Pasteur SA,ORAL MONOVALENT TYPE 3 POLIOMYELITIS VACCINE,Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.49,0.49,2.42,0,0,0,0,,NA,,2,$5.75,0.287
,137,Measles and Rubella,MR,Serum Institute of India Pvt. Ltd.,"Measles and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Subcutaneous,2-8°C,Current,14,NA,21.09,21.09,98.4,No,12.5,12.5,0,,2-8°C,,2,$4.67,4.666
,343,Measles and Rubella,MR,Biological E. Limited,Measles and Rubella Vaccine (Live),Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,1,24,none,Subcutaneous,2-8°C,Current,14,NA,14.09,14.09,71.49,No,7.8,7.8,9.3,,2-8°C,,2,$2.51,2.506
,138,Measles and Rubella,MR,Serum Institute of India Pvt. Ltd.,"Measles and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,2,24,none,Subcutaneous,2-8°C,Current,14,0,10.55,10.55,49.2,No,6.3,6.3,0,,2-8°C,,2,$2.51,1.253
,139,Measles and Rubella,MR,Serum Institute of India Pvt. Ltd.,"Measles and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,5,24,none,Subcutaneous,2-8°C,Current,14,0,4.22,4.22,19.68,No,5.5,5.5,0,,2-8°C,,2,$4.70,0.94
,344,Measles and Rubella,MR,Biological E. Limited,Measles and Rubella Vaccine (Live),Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,5,24,none,Subcutaneous,2-8°C,Current,14,0,2.67,2.67,14.3,No,3.3,3.3,3.6,,2-8°C,,2,$4.70,0.94
,140,Measles and Rubella,MR,Serum Institute of India Pvt. Ltd.,"Measles and Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,24,none,Subcutaneous,2-8°C,Current,14,0,2.11,2.11,9.84,No,3.1,3.1,0,No,2-8°C,No,2,$7.80,0.78
,345,Measles and Rubella,MR,Biological E. Limited,Measles and Rubella Vaccine (Live),Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,10,24,none,Subcutaneous,2-8°C,Current,14,0,1.78,1.78,8.94,No,2.1,2.1,2.4,,2-8°C,,2,$7.80,0.78
,116,cholera: inactivated oral,OCV,Valneva Sweden AB,Dukoral,Liquid: ready to use,Vial + Buffer Sachet,1,36,none,Oral,2-8°C,Current,none,NA,136,136,136,Yes,0,0,0,,NA,,2,$2.04,2.035
,249,cholera: inactivated oral,OCV,Shantha Biotechnics Private Limited (A Sanofi Company),Shanchol,Liquid: ready to use,Vial,1,30,thiomersal,Oral,2-8°C,Current,30,NA,16.8,16.8,63.26,0,0,0,0,,NA,,0,$3.13,3.13
,298,cholera: inactivated oral,OCV,"EuBiologics Co., Ltd.",Euvichol,Liquid: ready to use,Vial,1,24,none,Oral,2-8°C,Current,30,NA,11,11,64.6,0,0,0,0,,NA,,0,$1.28,1.28
,336,cholera: inactivated oral,OCV,"EuBiologics Co., Ltd.",Euvichol-Plus,Liquid: ready to use,Plastic Tube,1,24,none,Oral,2-8°C,Current,30,NA,7.85,7.85,38.66,0,0,0,0,,NA,,0,$1.28,1.28
,191,Pneumococcal (conjugate),PCV10,GlaxoSmithKline Biologicals SA,Synflorix,Liquid: ready to use,Vial,1,48,none,Intramuscular,2-8°C,Current,30,NA,9.68,9.68,15.23,0,0,0,0,,NA,,3,$7.00,7
,350,Pneumococcal (conjugate),PCV10,Serum Institute of India Pvt. Ltd.,PNEUMOSIL,Liquid: ready to use,Vial,1,36,none,Intramuscular or Subcutaneous,2-8°C,Current,30,NA,17.58,17.58,86.4,0,0,0,0,Yes,NA,,3,$2.90,2.9
,198,Pneumococcal (conjugate),PCV10,GlaxoSmithKline Biologicals SA,Synflorix,Liquid: ready to use,Vial,2,48,none,Intramuscular,2-8°C,Current,30,0,4.8,4.8,7.61,0,0,0,0,,NA,,3,$13.00,6.5
,318,Pneumococcal (conjugate),PCV10,GlaxoSmithKline Biologicals SA,Synflorix,Liquid: ready to use,Vial,4,36,2-phenoxyethanol,Intramuscular,2-8°C,Current,30,28,2.4,2.4,3.54,0,0,0,0,,NA,,3,$12.20,3.05
,351,Pneumococcal (conjugate),PCV10,Serum Institute of India Pvt. Ltd.,PNEUMOSIL,Liquid: ready to use,Vial,5,36,thiomersal,Intramuscular,2-8°C,Current,30,28,3.52,3.52,1.73,0,0,0,0,Yes,NA,,3,$10.00,2
,221,Pneumococcal (conjugate),PCV13,Pfizer,Prevenar 13,Liquid: ready to use,Vial,1,36,none,Intramuscular,2-8°C,Current,30,NA,12,12,12,0,0,0,0,,NA,,3,$3.30,3.3
,317,Pneumococcal (conjugate),PCV13,Pfizer,Prevenar 13 Multidose Vial,Liquid: ready to use,Vial,4,24,2-phenoxyethanol,Intramuscular,2-8°C,Current,30,28,3.6,3.6,36.28,0,0,0,0,,NA,,3,$11.60,2.9
,27,Rabies,Rabies,Chiron Behring Vaccines Private Ltd.,Rabipur,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,48,none,Intramuscular,2-8°C,Current,30,NA,48,48,378.28,Yes,0,0,0,,2-8°C,,3,$-,0
,28,Rabies,Rabies,Novartis Vaccines and Diagnostics GmbH,Rabipur,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,48,none,Intramuscular,2-8°C,Current,none,NA,174,174,174,Yes,0,0,0,,2-8°C,,3,$2.63,2.632
,111,Rabies,Rabies,Sanofi Pasteur SA,VERORAB,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,36,none,Intramuscular,2-8°C,Current,none,NA,50.5,50.5,50.5,Yes,0,0,0,,2-8°C,,3,$2.63,2.632
,62,Rotavirus,Rota_Liq,GlaxoSmithKline Biologicals SA,Rotarix,Liquid: ready to use,Plastic Tube,1,36,none,Oral,2-8°C,Current,14,NA,17.13,17.13,24.67,0,0,0,0,,NA,,3,$2.63,2.632
,166,Rotavirus,Rota_Liq,Merck Vaccines,Rotateq,Liquid: ready to use,Plastic Tube,1,24,none,Oral,2-8°C,Current,none,NA,46.3,46.3,49.45,0,0,0,0,,NA,,3,,0
,173,Rotavirus,Rota_Liq,GlaxoSmithKline Biologicals SA,Rotarix,Liquid: ready to use,Applicator,1,36,none,Oral,2-8°C,Current,14,NA,85.3,85.3,123.33,0,0,0,0,,NA,,2,$4.75,4.75
,339,Rotavirus,Rota_liq,GlaxoSmithKline Biologicals SA,Rotarix,Liquid: ready to use,5 Multi-monodoses (plastic tubes),1,24,none,Oral,2-8°C,Current,7,NA,11.8,11.8,0.24,0,0,0,0,,NA,,2,$9.50,9.5
,321,Rotavirus,Rota_Liq_frozen,Bharat Biotech International Limited,Rotavac,Liquid: ready to use,Vial,5,60,none,Oral,-20°C,Current,2,28,4.2,4.2,5.15,0,0,0,0,,NA,,3,$4.25,0.85
,322,Rotavirus,Rota_Liq_frozen,Bharat Biotech International Limited,Rotavac,Liquid: ready to use,Vial,10,60,none,Oral,-20°C,Current,2,28,3.2,3.2,3.5,0,0,0,0,,NA,,3,$6.00,0.6
,321,Rotavirus,Rota_liq,Bharat Biotech International Limited,Rotavac 50D,Liquid: ready to use,Vial,1,24,none,Oral,2-8°C,Current,7,NA,14.45,14.45,14.45,0,0,0,0,,NA,,3,$1.35,1.35
,322,Rotavirus,Rota_liq,Bharat Biotech International Limited,Rotavac 50D,Liquid: ready to use,Vial,5,24,none,Oral,2-8°C,Current,7,0,3.2,3.2,5.3,0,0,0,0,,NA,,3,$5.75,1.15
,323,Rotavirus,Rota_Lyo,Serum Institute of India Pvt. Ltd.,Rotasiil,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),1,30,none,Oral,2-8°C,Current,30,NA,17.58,17.58,86.4,No,17.6,17.6,27,Yes,2-8°C,,3,$1.55,1.55
,354,Rotavirus,Rota_Lyo,Serum Institute of India Pvt. Ltd.,ROTASIIL®Thermo,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),1,30,none,Oral,#ERROR!,Current,250,NA,17.57,17.57,86.4,No,882.3,882.3,27,Yes,+25°C,,3,$1.85,1.85
,355,Rotavirus,Rota_Lyo,Serum Institute of India Pvt. Ltd.,Rotasiil,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),2,30,none,Oral,2-8°C,Current,30,0,10.54,10.54,49.2,No,10.5,10.5,15.4,Yes,2-8°C,,3,$1.90,0.95
,354,Rotavirus,Rota_Lyo,Serum Institute of India Pvt. Ltd.,ROTASIIL®Thermo,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),2,30,none,Oral,#ERROR!,Current,250,0,10.54,10.54,49.2,No,10.5,10.5,15.4,Yes,+25°C,,3,$2.50,1.25
,364,Rotavirus,Rota_liq,Serum Institute of India Pvt. Ltd.,Rotasiil-Liquid,Liquid: ready to use,5 Multi-monodoses (plastic tubes),1,24,none,Oral,2-8°C,Current,7,NA,20.06,20.06,99.91,,0,0,0,,NA,,3,,0
,,Rotavirus,Rota_liq,Serum Institute of India Pvt. Ltd.,Rotasiil-Liquid,Liquid: ready to use,Vial,2,24,none,Oral,2-8°C,Not yet,7,0,14.3,14.3,,,0,0,0,,NA,,3,$1.60,0.8
,149,Rubella,Rubella,Serum Institute of India Pvt. Ltd.,"Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,1,24,none,Subcutaneous,2-8°C,Current,14,NA,21.09,21.09,98.4,No,12.5,12.5,0,,2-8°C,,2,$2.60,2.6
,150,Rubella,Rubella,Serum Institute of India Pvt. Ltd.,"Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,2,24,none,Subcutaneous,2-8°C,Current,14,0,10.55,10.55,49.2,No,6.3,6.3,0,,2-8°C,,2,$2.60,1.3
,151,Rubella,Rubella,Serum Institute of India Pvt. Ltd.,"Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,5,24,none,Subcutaneous,2-8°C,Current,14,0,4.22,4.22,19.68,No,5.5,5.5,0,,2-8°C,,2,$1.13,0.225
