Item Universal Code,PQSVaccineID,VaccineType,VaccineTypeName,Manufacturer,CommercialName,PharmaceuticalForm,Presentation,DosesCount,ShelfLife,VaccinePreservative,AdministrationRoute,VaccineStorageTemperature,PrequalificationStatus,VaccineVialMonitor,MultidoseVialPolicy,VaccinePrimaryVolume,VaccineSecondaryVolume,VaccineTertiaryVolume,DiluentBundled,Diluent Primary Volume,DiluentSecondaryVolume,DiluentTertiaryVolume,FreezeSensitive,DiluentStorageTemperature,AlAdjuvant,Nbre doses dans calendrier,Prix du flacon ($/flacon),UNICEF PS
,152,Rubella,Rubella,Serum Institute of India Pvt. Ltd.,"Rubella Vaccine, Live, Attenuated",Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,24,none,Subcutaneous,2-8°C,Current,14,0,2.11,2.11,9.84,No,3.1,3.1,0,,2-8°C,,2,$1.13,0.113
,121,Diphtheria-Tetanus (reduced antigen content),Td,Serum Institute of India Pvt. Ltd.,Diphtheria and Tetanus Vaccine Adsorbed for Adults and Adolescents,Liquid: ready to use,Ampoule,1,36,thiomersal,Intramuscular,2-8°C,Current,none,NA,12.18,12.18,0.34,0,0,0,0,,NA,,2,$1.13,1.125
,279,Diphtheria-Tetanus (reduced antigen content),Td,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  BE Td,Liquid: ready to use,Vial,1,36,thiomersal,Intramuscular,2-8°C,Current,30,NA,14.68,14.68,93.08,0,0,0,0,,NA,,2,$1.13,1.125
,79,Diphtheria-Tetanus (reduced antigen content),Td,National Center of Infectious and Parasitic Diseases,Tetadif,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,14,28,3.78,3.78,3.78,0,0,0,0,,NA,,2,$1.13,0.113
,92,Diphtheria-Tetanus (reduced antigen content),Td,Sanofi Pasteur SA,IMOVAX dT adult,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,none,28,2.46,2.46,2.46,0,0,0,0,,NA,,2,$2.18,0.218
,122,Diphtheria-Tetanus (reduced antigen content),Td,Serum Institute of India Pvt. Ltd.,Diphtheria and Tetanus Vaccine Adsorbed for Adults and Adolescents,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.11,2.11,9.84,0,0,0,0,,NA,,2,$2.18,0.218
,245,Diphtheria-Tetanus (reduced antigen content),Td,PT Bio Farma (Persero),none,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.23,2.23,2.23,0,0,0,0,,NA,,2,$2.05,0.205
,280,Diphtheria-Tetanus (reduced antigen content),Td,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  BE Td,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.93,2.93,18.62,0,0,0,0,,NA,,2,$2.05,0.205
,80,Diphtheria-Tetanus (reduced antigen content),Td,National Center of Infectious and Parasitic Diseases,Tetadif,Liquid: ready to use,Vial,20,36,thiomersal,Intramuscular,2-8°C,Current,14,28,1.89,1.89,1.89,0,0,0,0,,NA,,2,$2.05,0.103
,123,Diphtheria-Tetanus (reduced antigen content),Td,Serum Institute of India Pvt. Ltd.,Diphtheria and Tetanus Vaccine Adsorbed for Adults and Adolescents,Liquid: ready to use,Vial,20,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.12,2.12,9.84,0,0,0,0,,NA,,2,$2.05,0.103
,12,Polio Vaccine - Oral (OPV) Trivalent,tOPV,PT Bio Farma (Persero),Oral polio,Liquid: ready to use,Vial,10,24,none,Oral,-20°C,Current,2,28,3.2,3.2,3.2,0,0,0,0,,NA,,4,$2.05,0.205
,44,Polio Vaccine - Oral (OPV) Trivalent,tOPV,GlaxoSmithKline Biologicals SA,Polio sabin,Liquid: ready to use,Vial,10,18,none,Oral,-20°C,Current,2,28,0,0,0,0,0,0,0,,NA,,4,$2.05,0.205
,99,Polio Vaccine - Oral (OPV) Trivalent,tOPV,Sanofi Pasteur SA,OPVERO,Liquid: ready to use,Vial,10,24,none,Oral,-20°C,Current,2,28,0.97,0.97,0.97,0,0,0,0,,NA,,4,$3.05,0.305
,100,Polio Vaccine - Oral (OPV) Trivalent,tOPV,Sanofi Pasteur SA,OPVERO,Liquid: ready to use,Vial,10,24,none,Oral,-20°C,Current,2,28,0,0,0,0,0,0,0,,NA,,4,$3.05,0.305
,282,Polio Vaccine - Oral (OPV) Trivalent,tOPV,Serum Institute of India Pvt. Ltd.,"Poliomyelitis Vaccine (Oral), Trivalent types 1, 2 and 3",Liquid: ready to use,Vial,10,24,none,Oral,-20°C,Current,2,28,1.76,1.76,11.52,0,0,0,0,,NA,,4,$3.05,0.305
,291,Polio Vaccine - Oral (OPV) Trivalent,tOPV,Bharat Biotech International Limited,BIOPOLIO,Liquid: ready to use,Vial,10,24,none,Oral,-20°C,Current,2,28,1.7,1.7,9.83,0,0,0,0,,NA,,4,$3.05,0.305
,13,Polio Vaccine - Oral (OPV) Trivalent,tOPV,PT Bio Farma (Persero),Oral polio,Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.24,0.24,0.24,0,0,0,0,,NA,,4,$3.05,0.153
,45,Polio Vaccine - Oral (OPV) Trivalent,tOPV,GlaxoSmithKline Biologicals SA,Polio sabin,Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0,0,0,0,0,0,0,,NA,,4,$3.05,0.153
,63,Polio Vaccine - Oral (OPV) Trivalent,tOPV,Haffkine Bio Pharmaceutical Corporation Ltd,Polioviral vaccine,Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,1,1,1,0,0,0,0,,NA,,4,#N/A,#N/A
,101,Polio Vaccine - Oral (OPV) Trivalent,tOPV,Sanofi Pasteur SA,OPVERO,Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.48,0.48,0.48,0,0,0,0,,NA,,4,#N/A,#N/A
,261,Polio Vaccine - Oral (OPV) Trivalent,tOPV,Serum Institute of India Pvt. Ltd.,"Poliomyelitis Vaccine (Oral), Trivalent types 1, 2 and 3",Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.88,0.88,5.76,0,0,0,0,,NA,,4,#N/A,#N/A
,290,Polio Vaccine - Oral (OPV) Trivalent,tOPV,Bharat Biotech International Limited,BIOPOLIO,Liquid: ready to use,Vial,20,24,none,Oral,-20°C,Current,2,28,0.85,0.85,4.92,0,0,0,0,,NA,,4,$0.83,0.041
,16,Tetanus Toxoid,TT,PT Bio Farma (Persero),TT vaccine,Liquid: ready to use,Uniject,1,24,thiomersal,Intramuscular,2-8°C,Current,30,NA,12,12,12,0,0,0,0,,NA,,2,$0.83,0.825
,134,Tetanus Toxoid,TT,Serum Institute of India Pvt. Ltd.,Tetanus  Toxoid Vaccine Adsorbed,Liquid: ready to use,Ampoule,1,36,thiomersal,Intramuscular,2-8°C,Current,none,NA,12.18,12.18,65.6,0,0,0,0,,NA,,2,$0.83,0.825
,259,Tetanus Toxoid,TT,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  BEtt.,Liquid: ready to use,Vial,1,36,thiomersal,Intramuscular,2-8°C,Current,30,NA,14.7,14.7,14.7,0,0,0,0,,NA,,2,$0.83,0.825
,14,Tetanus Toxoid,TT,PT Bio Farma (Persero),TT vaccine,Liquid: ready to use,Vial,10,24,thiomersal,Intramuscular,2-8°C,Current,30,28,2.22,2.22,2.22,0,0,0,0,,NA,,2,$0.83,0.083
,75,Tetanus Toxoid,TT,National Center of Infectious and Parasitic Diseases,Tetatox,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,14,28,3.78,3.78,3.78,0,0,0,0,,NA,,2,$0.83,0.083
,104,Tetanus Toxoid,TT,Sanofi Pasteur SA,TETAVAX,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,none,28,2.46,2.46,2.46,0,0,0,0,,NA,,2,$1.06,0.106
,135,Tetanus Toxoid,TT,Serum Institute of India Pvt. Ltd.,Tetanus  Toxoid Vaccine Adsorbed,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.11,2.11,9.84,0,0,0,0,,NA,,2,$1.06,0.106
,158,Tetanus Toxoid,TT,Shantha Biotechnics Private Limited (A Sanofi Company),ShanTT,Liquid: ready to use,Vial,10,24,thiomersal,Intramuscular,2-8°C,Current,14,28,4.36,4.36,4.36,0,0,0,0,,NA,,2,$1.06,0.106
,260,Tetanus Toxoid,TT,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  BEtt.,Liquid: ready to use,Vial,10,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.9,2.9,19.59,0,0,0,0,,NA,,2,$1.06,0.106
,15,Tetanus Toxoid,TT,PT Bio Farma (Persero),TT vaccine,Liquid: ready to use,Vial,20,24,thiomersal,Intramuscular,2-8°C,Current,30,28,0.75,0.75,0.75,0,0,0,0,,NA,,2,$1.06,0.053
,76,Tetanus Toxoid,TT,National Center of Infectious and Parasitic Diseases,Tetatox,Liquid: ready to use,Vial,20,36,thiomersal,Intramuscular,2-8°C,Current,14,28,1.89,1.89,1.89,0,0,0,0,,NA,,2,$1.06,0.053
,105,Tetanus Toxoid,TT,Sanofi Pasteur SA,TETAVAX,Liquid: ready to use,Vial,20,36,thiomersal,Intramuscular,2-8°C,Current: No Routine Production,none,0,0,0,0,0,0,0,0,,NA,,2,,0
,136,Tetanus Toxoid,TT,Serum Institute of India Pvt. Ltd.,Tetanus  Toxoid Vaccine Adsorbed,Liquid: ready to use,Vial,20,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.12,2.12,9.84,0,0,0,0,,NA,,2,,0
,159,Tetanus Toxoid,TT,Shantha Biotechnics Private Limited (A Sanofi Company),ShanTT,Liquid: ready to use,Vial,20,24,thiomersal,Intramuscular,2-8°C,Current,14,28,2.6,2.6,2.6,0,0,0,0,,NA,,2,#N/A,#N/A
,190,Tetanus Toxoid,TT,Biological E. Limited,None used on labelling for supply through UN agencies.     Also marketed with labelled commercial name  BEtt.,Liquid: ready to use,Vial,20,36,thiomersal,Intramuscular,2-8°C,Current,30,28,2.9,2.9,15.28,0,0,0,0,,NA,,2,#N/A,#N/A
,319,Typhoid (Conjugate),TCV,Bharat Biotech International Limited,Typbar-TCV,Liquid: ready to use,Vial,1,36,2-phenoxyethanol,Intramuscular,2-8°C,Current,30,NA,14.18,14.18,143.87,0,0,0,0,,NA,,1,$4.20,4.2
,320,Typhoid (Conjugate),TCV,Bharat Biotech International Limited,Typbar-TCV,Liquid: ready to use,Vial,5,36,2-phenoxyethanol,Intramuscular,2-8°C,Current,30,0,2.89,2.89,22.76,0,0,0,0,,NA,,1,$5.25,1.05
,237,Typhoid (Polysaccharide),TPV,Sanofi Pasteur SA,Typhym-Vi,Liquid: ready to use,Vial,20,36,phenol,Intramuscular,2-8°C,Current,30,0,1.57,1.57,17.16,0,0,0,0,,NA,,#N/A,$4.20,0.21
,175,Yellow Fever,YF,Chumakov Federal Scientific Center for Reserch & Development of Immune-And Biological Products,none,Lyophilised active component  to be reconstituted with excipient diluent before use,Ampoule,2,24,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,7.2,7.2,7.2,No,0,0,0,,2-8°C,,1,$11.67,5.835
,19,Yellow Fever,YF,Bio-Manguinhos/Fiocruz,Yellow Fever,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,5,36,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,6.31,6.31,6.31,0,0,0,0,,NA,,1,$4.85,0.97
,64,Yellow Fever,YF,Institut Pasteur de Dakar,Stabilized Yellow Fever Vaccine,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,5,36,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,2.8,2.8,2.8,0,0,0,0,,NA,,1,$4.85,0.97
,176,Yellow Fever,YF,Chumakov Federal Scientific Center for Reserch & Development of Immune-And Biological Products,none,Lyophilised active component  to be reconstituted with excipient diluent before use,Ampoule,5,24,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,5.99,5.99,6,No,0,0,0,,2-8°C,,1,$4.85,0.97
,20,Yellow Fever,YF,Bio-Manguinhos/Fiocruz,Yellow Fever,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial + Ampoule,10,36,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,2.96,2.96,2.96,0,0,0,0,,NA,,1,$12.40,1.24
,66,Yellow Fever,YF,Institut Pasteur de Dakar,Stabilized Yellow Fever Vaccine,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,36,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,1.4,1.4,1.4,0,0,0,0,,NA,,1,$12.40,1.24
,112,Yellow Fever,YF,Sanofi Pasteur SA,STAMARIL,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,10,36,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,2.44,2.44,7.2,No,4.8,4.8,0,,2-8°C,,1,$12.40,1.24
,177,Yellow Fever,YF,Chumakov Federal Scientific Center for Reserch & Development of Immune-And Biological Products,none,Lyophilised active component  to be reconstituted with excipient diluent before use,Ampoule,10,24,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,3.61,3.61,3.6,No,0,0,0,,2-8°C,,1,$12.40,1.24
,65,Yellow Fever,YF,Institut Pasteur de Dakar,Stabilized Yellow Fever Vaccine,Lyophilised active component  to be reconstituted with excipient diluent before use,Vial,20,36,none,Intramuscular or Subcutaneous,2-8°C,Current,14,0,0.7,0.7,0.7,0,0,0,0,,NA,No,1,$30.00,1.5
,21,Yellow Fever,YF,Bio-Manguinhos/Fiocruz,Yellow Fever,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + excipient),50,24,none,Intramuscular or Subcutaneous,2-8°C,Current: No Routine Production,14,0,0.63,0.63,0.63,0,0,0,0,,NA,,1,$30.00,0.6
,,Polio Vaccine - Novel Oral (nOPV) Monovalent type 2,nOPV,PT Bio Farma (Persero),Novel Oral (nOPV) Monovalent type 2,Liquid: ready to use,Vial,50,12,none,Oral,-20°C,Current,2,28,0.55,0.55,2.71,0,0,0,0,No,NA,,4,$30.00,0.6
,,Malaria vaccine,"RTS,S",GlaxoSmithKline Biologicals SA,Mosquirix,Lyophilised active component  to be reconstituted with excipient diluent before use,Two vial set (active + active),2,36,none,Intramuscular,2-8°C,Current,14,0,9.9,9.9,15.42,Yes,0,0,0,,2-8°C,,4,$18.70,9.35
,,Covid-19 vaccine,C19-Covishield ChAdOx1-S,Serum Institute of India Pvt. Ltd (s/c AZ),COVISHIELD,Liquid: ready to use,vial,2,9,none,Intramuscular,2-8°C,EUL,none,0,7.03,7.03,9.13,0,0,0,0,Yes,NA,,2,$10.00,5
,,Covid-19 vaccine,C19-Covishield ChAdOx1-S,Serum Institute of India Pvt. Ltd (s/c AZ),COVISHIELD,Liquid: ready to use,vial,10,9,none,Intramuscular,2-8°C,EUL,none,0,2.1,2.1,2.61,0,0,0,0,Yes,NA,,2,$30.00,3
,,Covid-19 vaccine,C19-VaxZevria ChAdOx1-S,AstraZeneca AB /SK Bioscience Co. Ltd,Vaxzevria,Liquid: ready to use,vial,8,6,none,Intramuscular,2-8°C,EUL,none,0,4.4,4.4,5.85,0,0,0,0,Yes,NA,,2,$30.00,3.75
,,Covid-19 vaccine,C19-VaxZevria ChAdOx1-S,AstraZeneca AB /SK Bioscience Co. Ltd,Vaxzevria,Liquid: ready to use,vial,10,6,none,Intramuscular,2-8°C,EUL,none,0,3.76,3.76,5.35,0,0,0,0,Yes,NA,,2,$35.00,3.5
,,Covid-19 vaccine,C19-VaxZevria ChAdOx1-S,AstraZeneca AB,Vaxzevria,Liquid: ready to use,vial,10,6,none,Intramuscular,2-8°C,EUL,none,0,2.76,2.76,5.29,0,0,0,0,Yes,NA,,2,$35.00,3.5
,,Covid-19 vaccine,C19-VaxZevria ChAdOx1-S,AstraZeneca AB,Vaxzevria,Liquid: ready to use,vial,8,6,none,Intramuscular,2-8°C,EUL,none,0,3.45,3.45,6.61,0,0,0,0,Yes,NA,,2,$35.00,4.375
,,Covid-19 vaccine,C19-Moderna mRNA-1273,Moderna,mRNA-1273,Liquid: ready to use,vial,10,7,none,Intramuscular,-20°C,EUL,none,0,4.3,4.3,5.83,0,0,0,0,,NA,,2,$35.00,3.5
,,Covid-19 vaccine,C19-Moderna mRNA-1273,Moderna,mRNA-1273,Liquid: ready to use,vial,14,7,none,Intramuscular,-20°C,EUL,none,0,2.1,2.1,3,0,0,0,0,,NA,,2,$300.00,21.429
,,Covid-19 vaccine,C19-Janssen Ad26.COV2.S,Janssen - Cilag,Ad26.COV2.S,Liquid: ready to use,vial,5,24,none,Intramuscular,-20°C,EUL,none,0,3.82,3.82,5.32,0,0,0,0,,NA,Yes,1,$50.00,10
,,Covid-19 vaccine,C19-Pfizer PBS/Sucrose (purple cap),Pfizer/BioNTech,Comirnaty,"Frozen liquid, to be diluted after thawing",vial,6,9,none,Intramuscular,-70°C,EUL,none,0,1.8,1.8,2.97,No,4.63,4.63,13,,+25°C,Yes,2,$50.00,8.333
,,Covid-19 vaccine,C19-Pfizer Tris/Sucrose (grey cap),Pfizer/BioNTech,Comirnaty,Liquid: ready to use,vial,6,9,none,Intramuscular,-70°C,EUL,none,0,1.9,1.9,15.32,0,0,0,0,,NA,,2,$50.00,8.333
,,Covid-19 vaccine,C19-Pfizer Tris/Sucrose (orange cap),Pfizer/BioNTech,Comirnaty,"Frozen liquid, to be diluted after thawing",vial,6,9,none,Intramuscular,-70°C,EUL,none,0,2.6,2.6,24.89,No,4.63,4.63,13,,+25°C,,2,$50.00,8.333
,,Covid-19 vaccine,C19-Sinopharm VeroCell,"Beijing Institute of Biological Products Co., Ltd",Sinopharm,Liquid: ready to use,vial,1,24,none,Intramuscular,2-8°C,EUL,7,NA,61.8,61.8,78.3,0,0,0,0,Yes,NA,Yes,2,$20.00,20
,,Covid-19 vaccine,C19-Sinopharm VeroCell,"Beijing Institute of Biological Products Co., Ltd",Sinopharm,Liquid: ready to use,vial,1,24,none,Intramuscular,2-8°C,EUL,7,NA,21.2,21.2,28.9,0,0,0,0,Yes,NA,Yes,2,$20.00,20
,,Covid-19 vaccine,C19-Sinopharm VeroCell,"Beijing Institute of Biological Products Co., Ltd",Sinopharm,Liquid: ready to use,prefilled syringe,1,24,none,Intramuscular,2-8°C,EUL,7,NA,94.9,94.9,115.9,0,0,0,0,Yes,NA,,2,$20.00,20
,,Covid-19 vaccine,C19-Sinopharm VeroCell,"Beijing Institute of Biological Products Co., Ltd",Sinopharm,Liquid: ready to use,prefilled syringe,1,24,none,Intramuscular,2-8°C,EUL,7,NA,124.9,124.9,154,0,0,0,0,Yes,NA,,2,$20.00,20
,,Covid-19 vaccine,C19-Sinopharm VeroCell,"Beijing Institute of Biological Products Co., Ltd",Sinopharm,Liquid: ready to use,vial,2,24,none,Intramuscular,2-8°C,EUL,7,0,30.8,30.8,39.16,0,0,0,0,Yes,NA,Yes,2,$30.00,15
,,Covid-19 vaccine,C19-Sinopharm VeroCell,"Beijing Institute of Biological Products Co., Ltd",Sinopharm,Liquid: ready to use,vial,2,24,none,Intramuscular,2-8°C,EUL,7,0,10.5,10.5,14.45,0,0,0,0,Yes,NA,Yes,2,$30.00,15
,,Covid-19 vaccine,C19-Sinopharm VeroCell,"Beijing Institute of Biological Products Co., Ltd",Sinopharm,Liquid: ready to use,prefilled syringe,2,24,none,Intramuscular,2-8°C,EUL,7,0,11.4,11.4,14.03,0,0,0,0,Yes,NA,Yes,2,$30.00,15
,,Covid-19 vaccine,C19-Sinopharm VeroCell,"Beijing Institute of Biological Products Co., Ltd",Sinopharm,Liquid: ready to use,prefilled syringe,5,24,none,Intramuscular,2-8°C,EUL,7,0,12.3,12.3,15.66,0,0,0,0,Yes,NA,Yes,2,$50.00,10
,,Covid-19 vaccine,C19-Sinopharm VeroCell,"Beijing Institute of Biological Products Co., Ltd",Sinopharm,Liquid: ready to use,prefilled syringe,5,24,none,Intramuscular,2-8°C,EUL,7,0,4.2,4.2,5.78,0,0,0,0,Yes,NA,,2,$50.00,10
,,Covid-19 vaccine,C19-Sinopharm VeroCell,"Beijing Institute of Biological Products Co., Ltd",Sinopharm,Liquid: ready to use,prefilled syringe,5,24,none,Intramuscular,2-8°C,EUL,7,0,4.5,4.5,6.82,0,0,0,0,Yes,NA,,2,$50.00,10
,,Covid-19 vaccine,C19-Sinovac Coronovac,"Sinovac Life Sciences Co., Ltd.",CoronaVac,Liquid: ready to use,vial,2,12,none,Intramuscular,2-8°C,EUL,none,0,8.15,8.15,10.12,0,0,0,0,,NA,,2,$30.00,15
,,Covid-19 vaccine,C19-Sinovac Coronovac,"Sinovac Life Sciences Co., Ltd.",CoronaVac,Liquid: ready to use,vial,1,12,none,Intramuscular,2-8°C,EUL,none,NA,16.3,16.3,20.24,0,0,0,0,,NA,,2,$15.00,15
,,Covid-19 vaccine,C19-Sinovac Coronovac,"Sinovac Life Sciences Co., Ltd.",CoronaVac,Liquid: ready to use,prefilled syringe,1,12,none,Intramuscular,2-8°C,EUL,none,NA,41.65,41.65,49.82,0,0,0,0,,NA,,2,$15.00,15
,,Covid-19 vaccine,C19-Sputnik,Gamalia Institute,Sputnik V,Liquid: ready to use,vial,1,12,none,Intramuscular,-20°C,EUL,none,NA,27.5,27.5,31.1,0,0,0,0,,NA,,2,$10.00,10
,,Covid-19 vaccine,C19-Bharat COVAXIN,Bharat Biotech International Limited,"BBV152, COVAXIN®",Liquid: ready to use,vial,1,9,none,Intramuscular,2-8°C,EUL,none,NA,14.45,14.45,18.31,0,0,0,0,,NA,,2,$15.00,15
,,Covid-19 vaccine,C19-Bharat COVAXIN,Bharat Biotech International Limited,"BBV152, COVAXIN®",Liquid: ready to use,vial,5,9,none,Intramuscular,2-8°C,EUL,none,28,2.89,2.89,3.66,0,0,0,0,,NA,,2,$30.00,6
,,Covid-19 vaccine,C19-Bharat COVAXIN,Bharat Biotech International Limited,"BBV152, COVAXIN®",Liquid: ready to use,vial,10,9,none,Intramuscular,2-8°C,EUL,none,28,2.69,2.69,3.5,0,0,0,0,,NA,,2,$30.00,3
,,Covid-19 vaccine,C19-Bharat COVAXIN,Bharat Biotech International Limited,"BBV152, COVAXIN®",Liquid: ready to use,vial,20,9,none,Intramuscular,2-8°C,EUL,none,28,1.72,1.72,2.03,0,0,0,0,,NA,,2,$60.00,3
,,Covid-19 vaccine,C-19 Covovax SARS-CoV-2 rS,Serum Institute of India Pvt. Ltd (s/c AZ),COVOVAX,Liquid: ready to use,vial,10,9,none,Intramuscular,2-8°C,EUL,none,0,2.1,2.1,22.89,0,0,0,0,,NA,,2,$30.00,3
,,Covid-19 vaccine,C-19 Covovax SARS-CoV-2 rS,Serum Institute of India Pvt. Ltd (s/c AZ),COVOVAX,Liquid: ready to use,vial,1,9,none,Intramuscular,2-8°C,EUL,none,NA,15.8,15.8,15.8,0,0,0,0,,NA,,2,$3.50,3.5
,,Covid-19 vaccine,C-19 Nuvaxovid SARS-CoV-2 rS,Novavax CZ a.s.,NUVAXOVID,Liquid: ready to use,vial,10,9,none,Intramuscular,2-8°C,EUL,none,0,2.05,2.05,2.7,0,0,0,0,,NA,,2,$200.00,20
,,Covid-19 vaccine,COVID-A,Generic,COVID-A,Liquid: ready to use,vial,10,12,none,Intramuscular,2-8°C,EUL,none,0,4.63,4.63,13,0,0,0,0,,NA,,2,,0
,,Covid-19 vaccine,COVID-B,Generic,COVID-B,Lyophilised active component  to be reconstituted with excipient diluent before use,vial,10,12,none,Intramuscular,2-8°C,EUL,none,0,4.63,4.63,13,No,4.63,4.63,13,,NA,Yes,2,,0
,,Covid-19 vaccine,COVID-C,Generic,COVID-C,Liquid: ready to use,vial,1,12,none,Intramuscular,2-8°C,EUL,none,NA,17,17,23,0,0,0,0,,NA,Yes,2,,0